Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
7265131;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307793;Na Ћabбku;и.p.;377;;;54932;613241.01;1016569.13;2025-01-21T00:00:00
7265140;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307793;Na Ћabбku;и.p.;378;;;54932;613260.28;1016531.28;2014-01-27T00:00:00
7265158;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307793;Na Ћabбku;и.p.;379;;;54932;613262.05;1016509.56;2014-01-27T00:00:00
7265166;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307793;Na Ћabбku;и.p.;380;;;54932;613268.29;1016482.31;2014-01-27T00:00:00
7265174;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307793;Na Ћabбku;и.p.;381;;;54932;613273.94;1016464.16;2014-01-27T00:00:00
7265182;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307793;Na Ћabбku;и.p.;382;;;54932;613278.72;1016447.85;2014-01-27T00:00:00
7265191;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307793;Na Ћabбku;и.p.;383;;;54932;613283.05;1016433.25;2014-01-27T00:00:00
7265204;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307793;Na Ћabбku;и.p.;384;;;54932;613287.38;1016419.37;2014-01-27T00:00:00
7265212;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307793;Na Ћabбku;и.p.;385;;;54932;613291.82;1016405.37;2014-01-27T00:00:00
7265221;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307793;Na Ћabбku;и.p.;386;;;54932;613296.06;1016397.73;2024-05-24T00:00:00
7265239;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307793;Na Ћabбku;и.p.;387;;;54932;613313.67;1016378.85;2014-01-27T00:00:00
7265247;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;;;и.p.;388;;;54932;613215.39;1016767.92;2014-01-27T00:00:00
7265255;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307793;Na Ћabбku;и.p.;389;;;54932;613312.64;1016348.17;2014-01-27T00:00:00
7265263;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307793;Na Ћabбku;и.p.;390;;;54932;613316.73;1016328.93;2014-01-27T00:00:00
7265271;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307807;Nбmмstн;и.p.;391;;;54932;612586.34;1017370.67;2014-01-27T00:00:00
7265280;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307807;Nбmмstн;и.p.;392;;;54932;612584.20;1017377.73;2014-01-27T00:00:00
7265298;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;393;;;54932;612806.92;1017878.10;2014-01-27T00:00:00
7265301;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;394;;;54932;612237.73;1018105.14;2014-01-27T00:00:00
7265310;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820733;Zнtkova;и.p.;395;;;54932;612995.33;1016648.40;2014-01-27T00:00:00
7265328;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;396;;;54932;612339.14;1018104.10;2014-01-27T00:00:00
7265336;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;397;;;54932;612362.70;1018259.85;2014-01-27T00:00:00
7265344;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;398;;;54932;612549.71;1018393.51;2014-01-27T00:00:00
7265352;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;399;;;54932;612549.11;1018389.84;2023-04-17T00:00:00
7265361;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;400;;;54932;612581.70;1018398.37;2014-01-27T00:00:00
7265379;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820679;Na Ohradм;и.p.;401;;;54932;612778.86;1017353.28;2014-01-27T00:00:00
7265387;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;402;;;54932;612611.62;1018402.60;2013-12-05T00:00:00
7265395;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;403;;;54932;612621.54;1018404.78;2013-12-05T00:00:00
7265417;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819387;Иervinkova;и.p.;405;;;54932;612952.12;1017298.89;2013-12-05T00:00:00
7265425;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819387;Иervinkova;и.p.;406;;;54932;612959.97;1017299.65;2013-12-05T00:00:00
7265441;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;408;;;54932;612341.75;1018112.49;2014-01-27T00:00:00
7265450;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;409;;;54932;612321.13;1018129.50;2014-01-27T00:00:00
7265468;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;410;;;54932;613072.26;1016630.63;2014-01-27T00:00:00
7265476;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;;;и.p.;411;;;54932;613190.06;1016835.43;2014-01-27T00:00:00
7265484;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;412;;;54932;612886.82;1017607.56;2024-05-13T00:00:00
7265492;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819409;K Homolce;и.p.;413;;;54932;611868.97;1018754.28;2013-12-05T00:00:00
7265506;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307742;K Letiљti;и.p.;414;;;54932;612500.97;1017233.02;2014-01-27T00:00:00
7265514;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;415;;;54932;613065.74;1016646.48;2014-01-27T00:00:00
7265522;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;416;;;54932;613243.88;1017247.37;2014-01-27T00:00:00
7265531;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820733;Zнtkova;и.p.;417;;;54932;613013.66;1016654.37;2014-01-27T00:00:00
7265549;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820733;Zнtkova;и.p.;418;;;54932;613012.47;1016662.53;2014-01-27T00:00:00
7265565;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;420;;;54932;612462.42;1017914.73;2013-12-05T00:00:00
7265573;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819387;Иervinkova;и.p.;421;;;54932;612971.27;1017299.78;2013-12-05T00:00:00
7265581;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819387;Иervinkova;и.p.;422;;;54932;612977.32;1017300.22;2013-12-05T00:00:00
7265603;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819387;Иervinkova;и.p.;424;;;54932;613011.47;1017303.29;2013-12-05T00:00:00
7265611;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820636;Kudlerova;и.p.;425;;;54932;612808.56;1017059.92;2013-12-05T00:00:00
7265620;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820709;Rezkova;и.p.;426;;;54932;612898.90;1016628.31;2013-12-05T00:00:00
7265638;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820644;Lipskйho;и.p.;427;;;54932;612891.11;1016651.94;2013-12-05T00:00:00
7265646;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820644;Lipskйho;и.p.;428;;;54932;612887.91;1016660.36;2013-12-05T00:00:00
7265654;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;429;;;54932;612646.09;1018413.56;2013-12-05T00:00:00
7265671;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;431;;;54932;612414.00;1018307.37;2014-01-27T00:00:00
7265697;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;432;;;54931;611068.00;1018080.77;2013-12-05T00:00:00
7265701;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820717;Roubalova;и.p.;434;;;54932;612858.67;1016921.71;2013-12-05T00:00:00
7265719;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;435;;;54932;612626.60;1017249.34;2013-12-05T00:00:00
7265727;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820687;Paљќalkova;и.p.;436;;;54932;612768.21;1017235.05;2013-12-05T00:00:00
7265743;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;438;;;54932;612453.51;1017937.68;2013-12-05T00:00:00
7265751;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;439;;;54932;612547.30;1017608.49;2013-12-05T00:00:00
7265760;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;440;;;54932;612736.41;1016929.38;2014-01-27T00:00:00
7265778;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;441;;;54932;612568.35;1018370.72;2013-12-05T00:00:00
7265786;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;442;;;54932;612559.57;1018370.61;2013-12-05T00:00:00
7265794;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;443;;;54932;612818.56;1017756.69;2013-12-05T00:00:00
7265808;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;444;;;54932;613044.68;1016877.83;2014-01-27T00:00:00
7265816;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;445;;;54932;612367.27;1017628.65;2013-12-05T00:00:00
7265824;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;446;;;54932;612826.17;1017709.26;2013-12-05T00:00:00
7265832;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819395;K Bagru;и.p.;447;;;54932;612591.43;1018219.35;2013-12-05T00:00:00
7265841;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820687;Paљќalkova;и.p.;448;;;54932;612729.52;1017047.38;2013-12-05T00:00:00
7265867;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;449;;;54932;613133.75;1016517.02;2014-01-27T00:00:00
7265875;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307742;K Letiљti;и.p.;450;;;54932;612535.25;1017304.81;2025-12-08T00:00:00
7265883;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819387;Иervinkova;и.p.;451;;;54932;612976.43;1017278.20;2013-12-05T00:00:00
7265891;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820717;Roubalova;и.p.;452;;;54932;612828.30;1016926.24;2013-12-05T00:00:00
7265905;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;453;;;54932;613043.05;1017222.38;2014-01-27T00:00:00
7265913;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307742;K Letiљti;и.p.;454;;;54932;612404.91;1017196.94;2014-01-27T00:00:00
7265921;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;455;;;54932;612505.92;1017856.83;2013-12-05T00:00:00
7265930;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307726;Druћstevnн;и.p.;456;;;54932;612510.71;1017457.31;2014-01-27T00:00:00
7265948;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;457;;;54932;613011.09;1017216.45;2014-01-27T00:00:00
7265956;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;458;;;54932;612010.82;1018696.46;2013-12-05T00:00:00
7265964;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;459;;;54932;612964.32;1017174.76;2013-12-05T00:00:00
7265972;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;;;и.p.;460;;;54932;613060.17;1016626.87;2014-01-27T00:00:00
7265981;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;461;;;54932;612356.24;1018141.48;2014-01-27T00:00:00
7265999;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;462;;;54932;613055.60;1016823.86;2014-01-27T00:00:00
7266006;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;463;;;54932;613066.84;1016791.34;2014-01-27T00:00:00
7266014;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;464;;;54932;613079.11;1016758.99;2014-01-27T00:00:00
7266022;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;465;;;54932;613091.31;1016726.23;2014-01-27T00:00:00
7266031;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;466;;;54932;613095.60;1016679.66;2014-01-27T00:00:00
7266049;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;467;;;54932;613112.02;1016632.52;2014-01-27T00:00:00
7266057;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;468;;;54932;612005.03;1018692.72;2013-12-05T00:00:00
7266065;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;469;;;54932;611999.13;1018689.19;2013-12-05T00:00:00
7266073;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;470;;;54932;611992.92;1018685.77;2013-12-05T00:00:00
7266081;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;471;;;54932;612242.83;1018449.14;2014-01-27T00:00:00
7266090;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;472;;;54932;612895.26;1016527.54;2014-01-27T00:00:00
7266103;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;473;;;54932;612056.58;1018472.41;2013-12-05T00:00:00
7266111;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;474;;;54932;612427.44;1017638.67;2024-11-28T00:00:00
7266120;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;475;;;54932;612409.62;1017618.37;2013-12-05T00:00:00
7266138;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307751;Ke Koupaliљti;и.p.;476;;;54932;612628.97;1016852.15;2014-01-27T00:00:00
7266146;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307751;Ke Koupaliљti;и.p.;477;;;54932;612620.79;1016844.24;2014-01-27T00:00:00
7266154;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307751;Ke Koupaliљti;и.p.;478;;;54932;612612.54;1016836.37;2014-01-27T00:00:00
7266162;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307751;Ke Koupaliљti;и.p.;479;;;54932;612604.23;1016828.42;2014-01-27T00:00:00
7266171;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307751;Ke Koupaliљti;и.p.;480;;;54932;612595.96;1016820.50;2014-01-27T00:00:00
7266189;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;481;;;54932;612493.22;1018352.80;2013-12-05T00:00:00
7266197;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820652;Mьllerova;и.p.;482;;;54932;612871.90;1016977.07;2013-12-05T00:00:00
7266201;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820652;Mьllerova;и.p.;483;;;54932;612891.45;1017013.48;2014-01-27T00:00:00
7266219;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819417;K Lнpм;и.p.;484;;;54932;612312.84;1018361.36;2014-01-27T00:00:00
7266227;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;485;;;54932;612277.97;1018292.70;2014-01-27T00:00:00
7266235;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;486;;;54932;612427.59;1018386.04;2014-01-27T00:00:00
7266251;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307815;Pod Horou;и.p.;488;;;54932;612223.35;1018519.20;2014-01-27T00:00:00
7266260;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;489;;;54932;611645.39;1018885.04;2014-01-27T00:00:00
7266278;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;490;;;54932;612406.28;1017762.96;2013-12-05T00:00:00
7266286;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307866;U Rubeny;и.p.;491;;;54932;613075.81;1016502.50;2014-01-27T00:00:00
7266294;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307866;U Rubeny;и.p.;492;;;54932;613060.38;1016500.69;2014-01-27T00:00:00
7266308;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307866;U Rubeny;и.p.;493;;;54932;613045.81;1016499.88;2014-01-27T00:00:00
7266316;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307866;U Rubeny;и.p.;494;;;54932;613025.38;1016497.06;2014-01-27T00:00:00
7266324;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307866;U Rubeny;и.p.;495;;;54932;613040.88;1016536.56;2014-01-27T00:00:00
7266332;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307866;U Rubeny;и.p.;496;;;54932;613039.50;1016555.25;2014-01-27T00:00:00
7266341;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307866;U Rubeny;и.p.;497;;;54932;613068.96;1016556.85;2016-10-13T00:00:00
7266359;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307866;U Rubeny;и.p.;498;;;54932;613068.29;1016572.59;2016-10-13T00:00:00
7266375;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;500;;;54932;612472.44;1018345.38;2013-12-05T00:00:00
7266383;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;501;;;54932;612185.11;1018235.71;2013-12-05T00:00:00
7266391;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819395;K Bagru;и.p.;502;;;54932;612564.04;1018270.21;2013-12-05T00:00:00
7266405;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;503;;;54932;612990.71;1017204.75;2014-01-27T00:00:00
7266413;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820733;Zнtkova;и.p.;504;;;54932;612998.53;1016622.39;2014-01-27T00:00:00
7266421;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820733;Zнtkova;и.p.;505;;;54932;613002.36;1016628.30;2025-01-15T00:00:00
7266430;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819387;Иervinkova;и.p.;506;;;54932;612993.80;1017299.97;2013-12-05T00:00:00
7266448;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;507;;;54932;612194.44;1018206.52;2013-12-05T00:00:00
7266456;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;508;;;54932;612204.29;1018183.65;2013-12-05T00:00:00
7266472;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;510;;;54932;612223.85;1018126.68;2013-12-05T00:00:00
7266481;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;511;;;54932;612238.57;1018156.94;2013-12-05T00:00:00
7266499;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;512;;;54932;612244.37;1018186.65;2013-12-05T00:00:00
7266502;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;513;;;54932;612246.75;1018211.98;2013-12-05T00:00:00
7266511;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;514;;;54932;612373.92;1017605.03;2013-12-05T00:00:00
7266529;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307777;Martincova;и.p.;515;;;54932;612407.43;1017490.09;2013-12-05T00:00:00
7266537;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820679;Na Ohradм;и.p.;516;;;54932;612745.67;1017349.68;2014-01-27T00:00:00
7266545;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;517;;;54932;612591.02;1018413.84;2013-12-05T00:00:00
7266553;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820652;Mьllerova;и.p.;518;;;54932;612900.88;1016911.15;2013-12-05T00:00:00
7266561;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307670;Na Љkvбrovnм;и.p.;519;;;54932;613017.80;1016962.33;2016-03-14T00:00:00
7266570;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307670;Na Љkvбrovnм;и.p.;520;;;54932;613015.20;1016980.19;2016-03-14T00:00:00
7266588;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307670;Na Љkvбrovnм;и.p.;521;;;54932;613012.61;1016997.84;2016-03-14T00:00:00
7266596;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307670;Na Љkvбrovnм;и.p.;522;;;54932;613049.78;1016966.97;2016-03-14T00:00:00
7266600;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307670;Na Љkvбrovnм;и.p.;523;;;54932;613047.18;1016984.71;2016-03-14T00:00:00
7266618;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307670;Na Љkvбrovnм;и.p.;524;;;54932;613044.59;1017002.45;2016-03-14T00:00:00
7266626;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;525;;;54932;612535.23;1017661.10;2024-01-09T00:00:00
7266634;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;526;;;54932;612534.54;1017645.33;2024-01-09T00:00:00
7266642;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307726;Druћstevnн;и.p.;527;;;54932;612454.10;1017525.65;2013-12-05T00:00:00
7266651;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307726;Druћstevnн;и.p.;528;;;54932;612460.20;1017510.80;2013-12-05T00:00:00
7266669;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307726;Druћstevnн;и.p.;529;;;54932;612466.42;1017495.96;2013-12-05T00:00:00
7266677;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;530;;;54932;612923.95;1017387.10;2013-12-05T00:00:00
7266685;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307777;Martincova;и.p.;531;;;54932;612432.63;1017499.70;2013-12-05T00:00:00
7266693;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;532;;;54932;612347.25;1018209.24;2014-01-27T00:00:00
7266707;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307742;K Letiљti;и.p.;533;;;54932;612450.72;1017192.01;2014-01-27T00:00:00
7266715;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;534;;;54932;612027.25;1018643.26;2013-12-05T00:00:00
7266723;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307785;Na Ostrovм;и.p.;535;;;54932;612316.78;1018572.76;2025-02-05T00:00:00
7266731;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307785;Na Ostrovм;и.p.;536;;;54932;612346.40;1018565.81;2013-12-05T00:00:00
7266740;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;537;;;54932;612771.52;1016600.93;2014-01-27T00:00:00
7266758;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;538;;;54932;612391.89;1017643.67;2013-12-05T00:00:00
7266766;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;539;;;54932;612349.65;1017745.90;2013-12-05T00:00:00
7266774;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;540;;;54932;612354.45;1017726.81;2013-12-05T00:00:00
7266782;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;541;;;54932;612384.69;1017734.88;2013-12-05T00:00:00
7266791;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;542;;;54932;612891.90;1017074.65;2014-01-27T00:00:00
7266804;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;543;;;54932;612969.91;1017203.84;2014-01-27T00:00:00
7266812;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820661;Na Hranicнch;и.p.;544;;;54932;612745.32;1016499.68;2014-01-27T00:00:00
7266821;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;545;;;54932;612073.12;1018659.65;2014-01-27T00:00:00
7266839;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307751;Ke Koupaliљti;и.p.;546;;;54932;612098.07;1016686.41;2014-01-27T00:00:00
7266847;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307831;Prkenice;и.p.;547;;;54932;612228.19;1017131.56;2013-12-05T00:00:00
7266855;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;548;;;54932;613073.21;1016610.49;2014-01-27T00:00:00
7266871;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819409;K Homolce;и.p.;550;;;54932;611845.28;1018752.12;2024-06-05T00:00:00
7266880;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;551;;;54932;612895.49;1017041.72;2014-01-27T00:00:00
7266898;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;552;;;54932;612593.21;1017616.81;2014-01-27T00:00:00
7266901;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;553;;;54931;611007.94;1017999.06;2013-12-05T00:00:00
7266910;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;554;;;54931;610985.61;1017976.33;2013-12-05T00:00:00
7266928;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;555;;;54932;612040.15;1018454.33;2013-12-05T00:00:00
7266944;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;557;;;54932;612097.17;1018513.32;2013-12-05T00:00:00
7266952;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;558;;;54932;612898.22;1017770.70;2013-12-05T00:00:00
7482795;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;560;;;54932;612912.14;1017025.22;2014-01-27T00:00:00
